Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Further Mechanics,Hooke's law,"solve problems involving forces due to elastic strings or springs, including those where considerations of work and energy are needed.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3: Further Mechanics,9231/3,90,50,20
Further Mechanics,Linear motion under a variable force,"solve problems which can be modelled as the linear motion of a particle under the action of a variable force, by setting up and solving an appropriate differential equation.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3: Further Mechanics,9231/3,90,50,20
Further Mechanics,Momentum,"recall Newton’s experimental law and the definition of the coefficient of restitution, the property 0 ≤ e ≤ 1, and the meaning of the terms ‘perfectly elastic’ (e = 1) and ‘inelastic’ (e = 0)",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3: Further Mechanics,9231/3,90,50,20
Further Mechanics,Momentum,"use conservation of linear momentum and/or Newton’s experimental law to solve problems that may be modelled as the direct or oblique impact of two smooth spheres, or the direct or oblique impact of a smooth sphere with a fixed surface.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3: Further Mechanics,9231/3,90,50,20
Further Probability & Statistics,Continuous random variables,use a probability density function which may be defined piecewise,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Continuous random variables,use the general result E(g(X)) = ∫f(x)g(x) dx where f(x) is the probability density function of the continuous random variable X and g(X) is a function of X,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Continuous random variables,"understand and use the relationship between the probability density function (PDF) and the cumulative distribution function (CDF), and use either to evaluate probabilities or percentiles",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Continuous random variables,use cumulative distribution functions (CDFs) of related variables in simple cases.,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Inference using normal and t-distributions,"formulate hypotheses and apply a hypothesis test concerning the population mean using a small sample drawn from a normal population of unknown variance, using a t-test",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Inference using normal and t-distributions,calculate a pooled estimate of a population variance from two samples,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Inference using normal and t-distributions,"formulate hypotheses concerning the difference of population means, and apply, as appropriate: a 2-sample t-test; a paired sample t-test; a test using a normal distribution",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Inference using normal and t-distributions,"determine a confidence interval for a population mean, based on a small sample from a normal population with unknown variance, using a t-distribution",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Inference using normal and t-distributions,"determine a confidence interval for a difference of population means, using a t-distribution or a normal distribution, as appropriate.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,χ²-tests,"fit a theoretical distribution, as prescribed by a given hypothesis, to given data",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,χ²-tests,"use a χ²-test, with the appropriate number of degrees of freedom, to carry out the corresponding goodness of fit analysis",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,χ²-tests,"use a χ²-test, with the appropriate number of degrees of freedom, for independence in a contingency table.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Non-parametric tests,understand the idea of a non-parametric test and appreciate situations in which such a test might be useful,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Non-parametric tests,"understand the basis of the sign test, the Wilcoxon signed-rank test and the Wilcoxon rank-sum test",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Non-parametric tests,use a single-sample sign test and a single-sample Wilcoxon signed-rank test to test a hypothesis concerning a population median,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Non-parametric tests,"use a paired-sample sign test, a Wilcoxon matched-pairs signed-rank test and a Wilcoxon rank-sum test, as appropriate, to test for identity of populations.",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Probability generating functions,understand the concept of a probability generating function (PGF) and construct and use the PGF for given distributions,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Probability generating functions,"use formulae for the mean and variance of a discrete random variable in terms of its PGF, and use these formulae to calculate the mean and variance of a given probability distribution",Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
Further Probability & Statistics,Probability generating functions,use the result that the PGF of the sum of independent random variables is the product of the PGFs of those random variables.,Further Mathematics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4: Further Probability & Statistics,9231/4,90,50,20
