Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
"Security, privacy and data integrity",Data Integrity,"During data entry including visual check, double entry",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
"Security, privacy and data integrity",Data Integrity,"During data transfer including parity check (byte and block), checksum",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Show understanding of the need for and purpose of ethics as a computing professional,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,"Understand the importance of joining a professional ethical body including BCS (British Computer Society), IEEE (Institute of Electrical and Electronic Engineers)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Show understanding of the need to act ethically and the impact of acting ethically or unethically for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Show understanding of the need for copyright legislation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Show understanding of the different types of software licencing and justify the use of a licence for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,"Licences to include free Software Foundation, the Open Source Initiative, shareware and commercial software",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Show understanding of Artificial Intelligence (AI),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,"Understand the impact of AI including social, economic and environmental issues",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Ethics and Ownership,Ethics and Ownership,Understand the applications of AI,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,Show understanding of the limitations of using a file-based approach for the storage and retrieval of data,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,Describe the features of a relational database that address the limitations of a file-based approach,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,Show understanding of and use the terminology associated with a relational database model,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,"Including entity, table, record, field, tuple, attribute, primary key, candidate key, secondary key, foreign key, relationship (one-to-many, one-to-one, many-to-many), referential integrity, indexing",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,Use an entity-relationship (E-R) diagram to document a database design,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,Show understanding of the normalisation process,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,"Explain why a given set of database tables are, or are not, in 3NF",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,"Produce a normalised database design for a description of a database, a given set of data, or a given set of tables",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Concepts,"First Normal Form (1NF), Second Normal Form (2NF) and Third Normal Form (3NF)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Management Systems (DBMS),Show understanding of the features provided by a Database Management System (DBMS) that address the issues of a file based approach,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Management Systems (DBMS),"Including: data management, including maintaining a data dictionary; data modelling; logical schema; data integrity; data security, including backup procedures and the use of access rights to individuals / groups of users",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Management Systems (DBMS),Show understanding of how software tools found within a DBMS are used in practice,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Database Management Systems (DBMS),"Including the use and purpose of: developer interface, query processor",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Show understanding that the DBMS carries out all creation/modification of the database structure using its Data Definition Language (DDL),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Show understanding that the DBMS carries out all queries and maintenance of data using its DML,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Show understanding that the industry standard for both DDL and DML is Structured Query Language (SQL),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Understand given SQL (DDL) statements and be able to write simple SQL (DDL) statements using a sub-set of statements,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Understand a given SQL statement,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Create a database (CREATE DATABASE),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),"Create a table definition (CREATE TABLE), including the creation of attributes with appropriate data types: CHARACTER, VARCHAR(n), BOOLEAN, INTEGER, REAL, DATE, TIME",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Change a table definition (ALTER TABLE),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Add a primary key to a table (PRIMARY KEY (field)),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Add a foreign key to a table (FOREIGN KEY (field) REFERENCES Table (Field)),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),Write an SQL script to query or modify data (DML) which are stored in (at most two) database tables,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),"Queries including SELECT... FROM, WHERE, ORDER BY, GROUP BY, INNER JOIN, SUM, COUNT, AVG",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Databases,Data Definition Language (DDL) and Data Manipulation Language (DML),"Data maintenance including. INSERT INTO, DELETE FROM, UPDATE",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Show an understanding of abstraction,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Need for and benefits of using abstraction,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Describe the purpose of abstraction,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Produce an abstract model of a system by only including essential details,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Describe and use decomposition,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Computational Thinking Skills,Break down problems into sub-problems leading to the concept of a program module (procedure / function),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,Show understanding that an algorithm is a solution to a problem expressed as a sequence of defined steps,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,Use suitable identifier names for the representation of data used by a problem and represent these using an identifier table,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,"Write pseudocode that contains input, process and output",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,"Write pseudocode using the three basic constructs of sequence, selection and iteration (repetition)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,"Document a simple algorithm using a structured English description, a flowchart or pseudocode",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,"Write pseudocode from: a structured English description, a flowchart",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,"Draw a flowchart from: a structured English description, pseudocode",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,Describe and use the process of stepwise refinement to express an algorithm to a level of detail from which the task may be programmed,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Algorithm Design and Problem-solving,Algorithms,Use logic statements to define parts of an algorithm solution,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Data Types and Records,Select and use appropriate data types for a problem solution,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Data Types and Records,"including integer, real, char, string, Boolean, date (pseudocode will use the following data types: INTEGER, REAL, CHAR, STRING, BOOLEAN, DATE, ARRAY, FILE)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Data Types and Records,Show understanding of the purpose of a record structure to hold a set of data of different data types under one identifier,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Data Types and Records,Write pseudocode to define a record structure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Data Types and Records,Write pseudocode to read data from a record structure and save data to a record structure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Use the technical terms associated with arrays,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,"Including index, upper and lower bound",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Select a suitable data structure (1D or 2D array) to use for a given task,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Write pseudocode for 1D and 2D arrays,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Write pseudocode to process array data,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Sort using a bubble sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Arrays,Search using a linear search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Files,Show understanding of why files are needed,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Files,Write pseudocode to handle text files that consist of one or more lines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Introduction to Abstract Data Types (ADT),Show understanding that an ADT is a collection of data and a set of operations on those data,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Introduction to Abstract Data Types (ADT),"Show understanding that a stack, queue and linked list are examples of ADTs",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Introduction to Abstract Data Types (ADT),"Describe the key features of a stack, queue and linked list and justify their use for a given situation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Introduction to Abstract Data Types (ADT),"Use a stack, queue and linked list to store data",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Types and Structures,Introduction to Abstract Data Types (ADT),"Describe how a queue, stack and linked list can be implemented using arrays",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Programming Basics,Implement and write pseudocode from a given design presented as either a program flowchart or structured English,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Programming Basics,"Write pseudocode statements for: the declaration and initialisation of constants, the declaration of variables, the assignment of values to variables, expressions involving any of the arithmetic or logical operators, input from the keyboard and output to the console",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Programming Basics,Use built-in functions and library routines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Constructs,"Use pseudocode to write: an 'IF' statement including the 'ELSE' clause and nested IF statements, a 'CASE' structure, a 'count-controlled' loop, a 'post-condition' loop, a 'pre-condition' loop",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Constructs,Justify why one loop structure may be better suited to solve a problem than the others,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Define and use a procedure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Explain where in the construction of an algorithm it would be appropriate to use a procedure,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Use parameters,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,"A procedure may have none, one or more parameters",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,A parameter can be passed by reference or by value,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Define and use a function,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Explain where in the construction of an algorithm it is appropriate to use a function,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Use the terminology associated with procedures and functions,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,"including procedure/function header, procedure/ function interface, parameter, argument, return value",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Programming,Structured Programming,Write efficient pseudocode,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Development Life cycle,Show understanding of the purpose of a development life cycle,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Development Life cycle,Show understanding of the need for different development life cycles depending on the program being developed,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Development Life cycle,"Including: waterfall, iterative, rapid application development (RAD)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Development Life cycle,"Describe the principles, benefits and drawbacks of each type of life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Development Life cycle,"Show understanding of the analysis, design, coding, testing and maintenance stages in the program development life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Design,Use a structure chart to decompose a problem into sub-tasks and express the parameters passed between the various modules/procedures/functions which are part of the algorithm design,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Design,Show understanding of the purpose of state-transition diagrams to document an algorithm,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Design,Describe the purpose of a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Design,Construct a structure chart for a given problem,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Design,Derive equivalent pseudocode from a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Show understanding of ways of exposing and avoiding faults in programs,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Locate and identify the different types of errors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,"syntax errors, logic errors, run-time errors",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Correct identified errors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Show understanding of the methods of testing available and select appropriate data for a given method,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,"Including dry run, walkthrough, white-box, black-box, integration, alpha, beta, acceptance, stub",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Show understanding of the need for a test strategy and test plan and their likely contents,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Choose appropriate test data for a test plan,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,"Including normal, abnormal and extreme/boundary",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Show understanding of the need for continuing maintenance of a system and the differences between each type of maintenance,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,"Including perfective, adaptive, corrective",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Software Development,Program Testing and Maintenance,Analyse an existing program and make amendments to enhance functionality,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
Data Representation,User-defined data types,Show understanding of why user-defined types are necessary,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,User-defined data types,Define and use non-composite types,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,User-defined data types,"Including enumerated, pointer",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,User-defined data types,Define and use composite data types,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,User-defined data types,"Including set, record and class/object",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,User-defined data types,Choose and design an appropriate user-defined data type for a given problem,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,Show understanding of the methods of file organisation and select an appropriate method of file organisation and file access for a given problem,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,"Including serial, sequential (using a key field), random (using a record key)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,Show understanding of methods of file access,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,"Including Sequential access for serial and sequential files, Direct access for sequential and random files",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,Show understanding of hashing algorithms,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,File organisation and access,Describe and use different hashing algorithms to read from and write data to a random/sequential file,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Describe the format of binary floating-point real numbers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Use two's complement form,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Understand of the effects of changing the allocation of bits to mantissa and exponent in a floating-point representation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Convert binary floating-point real numbers into denary and vice versa,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
