Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Biological,Main assumptions of the biological,"Behaviour, cognitions and emotions can be explained in terms of the working of the brain and the effect of hormones, genetics and evolution.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Main assumptions of the biological,Similarities and differences between people can be understood in terms of biological factors and their interaction with other factors.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Dement and Kleitman (sleep and dreams),the psychology being investigated includes: sleep; dreaming; ultradian rhythms,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hassett et al. (monkey toy preferences),the psychology being investigated includes: sex differences; socialisation; play; the role of hormones,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Biological,Hölzel et al. (mindfulness and brain scans),the psychology being investigated includes: mindfulness; localisation of function,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Main assumptions of the cognitive,"Information is processed through the same route in all humans: input – process – output, in a similar way to how information is processed by a computer.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Main assumptions of the cognitive,"People have individual differences in their cognitive processing such as with attention, language, thinking and memory. These processes can also help to explain behaviour and emotion.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Andrade (doodling),the psychology being investigated includes: attention; memory,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Baron-Cohen et al. (eyes test),the psychology being investigated includes: theory of mind; social sensitivity,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Cognitive,Pozzulo et al. (line-ups),the psychology being investigated includes: false positive responses; eyewitness testimony,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Main assumptions of the learning,We all begin life as a blank slate. Experiences and interactions with the environment shape our behaviour and these changes are directly observable.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Main assumptions of the learning,"We learn through the processes of operant conditioning, classical conditioning and social learning. This can be understood using the stimulus-response model.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Bandura et al. (aggression),the psychology being investigated includes: social learning theory; aggression,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Fagen et al. (elephant learning),"the psychology being investigated includes: operant conditioning; reinforcement (positive, negative, primary and secondary); shaping; behavioural chaining",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Learning,Saavedra and Silverman (button phobia),the psychology being investigated includes: evaluative learning; operant conditioning; classical conditioning; phobias,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Main assumptions of the social,"Behaviour, cognitions and emotions are influenced by social contexts, social environments and groups.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Main assumptions of the social,"Behaviour, cognitions and emotions are influenced by the actual, implied or imagined presence of others.",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Milgram (obedience),the psychology being investigated includes: obedience; social pressure,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the strengths and weaknesses of all elements of the study.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),describe and evaluate the methodology used,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),consider how the study relates to psychological issues and debates.,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Perry et al. (personal space),the psychology being investigated includes: interpersonal distance (personal space); social hormones; empathy,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),the background to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),the aim(s) of the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),"the procedure of the study, including all methodology as appropriate, such as the research methods used, sample size and demographics [if known] and sampling technique [if known], experimental design, controls, question types, research technique for data collection and measured and manipulated variables",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),the ethical issues relating to the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),"the results of the study, including the main/significant quantitative findings, the main qualitative findings and how they are or could be represented and interpreted",Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
Social,Piliavin et al. (subway Samaritans),the conclusion(s) the psychologist(s) drew or that could be drawn from the study,Psychology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,"Paper 1: Approaches, Issues and Debates",9990/1,90,60,50
