Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.2 Tectonic movement: Continental drift theory and the ‘jigsaw’ fit of continents.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.2 Tectonic movement: Geological and fossil records.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.2 Tectonic movement: Geological and fossil records.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,"3.1.2 Tectonic movement: Evidence for sea floor spreading: Earth’s magnetic field recorded in rocks (palaeomagnetism), the age of sea floor rocks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,"3.1.2 Tectonic movement: Evidence for sea floor spreading: Earth’s magnetic field recorded in rocks (palaeomagnetism), the age of sea floor rocks.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,"3.1.2 Tectonic movement: Convection currents, slab pull, ridge push.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,"3.1.2 Tectonic movement: Convection currents, slab pull, ridge push.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Divergent/constructive.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Divergent/constructive.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Convergent/destructive.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Convergent/destructive.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Convergent/collision.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Convergent/collision.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Conservative/transform.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.1 Plate tectonics,3.1.3 Global distribution of types of plate boundaries: Conservative/transform.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Faulting and rifting at divergent/constructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Faulting and rifting at divergent/constructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Sea floor spreading at divergent/constructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Sea floor spreading at divergent/constructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Subduction at convergent/destructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Subduction at convergent/destructive boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Shearing and thrusting at convergent/collision boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Shearing and thrusting at convergent/collision boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Faulting at conservative/transform boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,3.2.1 Tectonic processes: Faulting at conservative/transform boundaries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,"3.2.2 Formation of landforms by tectonic processes: Fold mountains, volcanoes, mid-ocean ridges, ocean trenches, volcanic island arcs, fault scarps, rift valleys.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.2 Tectonic processes and landforms,"3.2.2 Formation of landforms by tectonic processes: Fold mountains, volcanoes, mid-ocean ridges, ocean trenches, volcanic island arcs, fault scarps, rift valleys.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.1 Types of mass movement: Heaves.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.1 Types of mass movement: Heaves.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.1 Types of mass movement: Flows (mudflow, debris flow).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.1 Types of mass movement: Flows (mudflow, debris flow).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.1 Types of mass movement: Slides (landslides, rotational slides/slumps).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.1 Types of mass movement: Slides (landslides, rotational slides/slumps).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.1 Types of mass movement: Falls (rock).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.1 Types of mass movement: Falls (rock).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.2 Physical causes and human causes of mass movement: Physical causes: geology, shape of the land (topography), precipitation intensity and amounts, potential impact of climate change.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.2 Physical causes and human causes of mass movement: Physical causes: geology, shape of the land (topography), precipitation intensity and amounts, potential impact of climate change.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.2 Physical causes and human causes of mass movement: Human causes: building and road construction, land-use change, water management.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.2 Physical causes and human causes of mass movement: Human causes: building and road construction, land-use change, water management.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Prediction and risk identification of mass movements (hazard mapping and monitoring).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Prediction and risk identification of mass movements (hazard mapping and monitoring).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Impacts on people and the environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Impacts on people and the environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.3 Management of mass movement hazards: Management strategies to improve slope stability: pinning, netting; slope grading, slope drainage; afforestation; planning restrictions on building and development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.3 Management of mass movement hazards: Management strategies to improve slope stability: pinning, netting; slope grading, slope drainage; afforestation; planning restrictions on building and development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Emergency responses and recovery.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,3.3.3 Management of mass movement hazards: Emergency responses and recovery.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.3 Management of mass movement hazards: Detailed specific example of one recent mass movement event: prediction, causes, impacts on people and the environment and an evaluation of the success of strategies used to manage mass movement events in conditions similar to the event studied.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Physical Geography,9696/1,90,60,50
3 Earth processes and mass movements,3.3 Mass movement hazards and impacts,"3.3.3 Management of mass movement hazards: Detailed specific example of one recent mass movement event: prediction, causes, impacts on people and the environment and an evaluation of the success of strategies used to manage mass movement events in conditions similar to the event studied.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Physical Geography,9696/1,90,60,25
4 Population and migration,4.1 Global population,4.1.1 Population distribution and population density: Current patterns of global population distribution.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,4.1.1 Population distribution and population density: Current patterns of global population distribution.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,"4.1.1 Population distribution and population density: Factors (physical, environmental, social, economic, political, historical) influencing population density.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,"4.1.1 Population distribution and population density: Factors (physical, environmental, social, economic, political, historical) influencing population density.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,"4.1.2 Trends in global population growth and regional variations: Factors (physical, environmental, social, economic, political, historical) affecting global population growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,"4.1.2 Trends in global population growth and regional variations: Factors (physical, environmental, social, economic, political, historical) affecting global population growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,4.1.2 Trends in global population growth and regional variations: Current trends in global population growth.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,4.1.2 Trends in global population growth and regional variations: Current trends in global population growth.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,"4.1.2 Trends in global population growth and regional variations: Factors (physical, environmental, social, economic, political, historical) influencing regional variations in population growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,"4.1.2 Trends in global population growth and regional variations: Factors (physical, environmental, social, economic, political, historical) influencing regional variations in population growth.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,"4.1.3 Components of population change and their spatial variations: Natural increase and net migration: birth rate and death rate, total fertility rate (TFR), infant mortality rate (IMR), life expectancy.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,"4.1.3 Components of population change and their spatial variations: Natural increase and net migration: birth rate and death rate, total fertility rate (TFR), infant mortality rate (IMR), life expectancy.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.1 Global population,"4.1.3 Components of population change and their spatial variations: Factors (social, economic, environmental, political) affecting levels of fertility and mortality.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.1 Global population,"4.1.3 Components of population change and their spatial variations: Factors (social, economic, environmental, political) affecting levels of fertility and mortality.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,"4.2.1 Population structures: Components of population structure (age, gender, dependency, dependency ratio).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,"4.2.1 Population structures: Components of population structure (age, gender, dependency, dependency ratio).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,4.2.1 Population structures: Interpretation of different age/sex structure diagrams.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,4.2.1 Population structures: Interpretation of different age/sex structure diagrams.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,4.2.2 Changes in population structures over time: Factors influencing population structure: natural increase and net migration.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,4.2.2 Changes in population structures over time: Factors influencing population structure: natural increase and net migration.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,"4.2.2 Changes in population structures over time: Critical evaluation of the demographic transition model (DTM): purpose, limitations, usefulness when applied to a range of countries.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,"4.2.2 Changes in population structures over time: Critical evaluation of the demographic transition model (DTM): purpose, limitations, usefulness when applied to a range of countries.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,"4.2.2 Changes in population structures over time: Youthful population structures and ageing population structures: environmental, social, economic, political impacts.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,"4.2.2 Changes in population structures over time: Youthful population structures and ageing population structures: environmental, social, economic, political impacts.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Reasons why governments attempt to manage the consequences of natural increase.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Reasons why governments attempt to manage the consequences of natural increase.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Examples of population policies in two contrasting countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Examples of population policies in two contrasting countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Relative success of one country’s attempt to manage natural increase.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.2 Population structure,4.2.3 Government attempts to manage natural increase: Relative success of one country’s attempt to manage natural increase.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,"4.3.1 International migration types: Voluntary: economic, social.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,"4.3.1 International migration types: Voluntary: economic, social.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,4.3.1 International migration types: Non-voluntary (forced): asylum seekers and refugees.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,4.3.1 International migration types: Non-voluntary (forced): asylum seekers and refugees.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,4.3.1 International migration types: Temporary and permanent.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,4.3.1 International migration types: Temporary and permanent.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,"4.3.2 Causes of migration: Push and pull factors: environmental, economic, cultural, demographic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,"4.3.2 Causes of migration: Push and pull factors: environmental, economic, cultural, demographic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,"4.3.2 Causes of migration: Constraints (obstacles and barriers) to migration: physical, environmental, social, economic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,"4.3.2 Causes of migration: Constraints (obstacles and barriers) to migration: physical, environmental, social, economic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,"4.3.3 Impacts of migration: Positive and negative impacts (environmental, social, economic, political, demographic) on: source areas; receiving/destination areas; migrants.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,"4.3.3 Impacts of migration: Positive and negative impacts (environmental, social, economic, political, demographic) on: source areas; receiving/destination areas; migrants.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,4.3.3 Impacts of migration: Factors influencing level of impact: source area characteristics; migrant characteristics; migration flow; receiving/destination area characteristics.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,4.3.3 Impacts of migration: Factors influencing level of impact: source area characteristics; migrant characteristics; migration flow; receiving/destination area characteristics.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
4 Population and migration,4.3 Migration,"4.3.3 Impacts of migration: Detailed specific example of the impacts of international migration on one country: the causes, characteristics, scale, pattern and an evaluation of attempts at managing international migration.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
4 Population and migration,4.3 Migration,"4.3.3 Impacts of migration: Detailed specific example of the impacts of international migration on one country: the causes, characteristics, scale, pattern and an evaluation of attempts at managing international migration.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,"5.1.1 Patterns of water resources, spatial variation and changes over time: Types of water resources: rivers, lakes and reservoirs, oceans, underground water, ice sheets, precipitation, recycled.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,"5.1.1 Patterns of water resources, spatial variation and changes over time: Types of water resources: rivers, lakes and reservoirs, oceans, underground water, ice sheets, precipitation, recycled.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,"5.1.1 Patterns of water resources, spatial variation and changes over time: Global pattern of water resources.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,"5.1.1 Patterns of water resources, spatial variation and changes over time: Global pattern of water resources.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,"5.1.2 The human water cycle: Capture, management, use, disposal, reuse of water.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,"5.1.2 The human water cycle: Capture, management, use, disposal, reuse of water.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,"5.1.2 The human water cycle: Modification to the water cycle: agriculture, deforestation and afforestation, urbanisation, industrialisation, water abstraction, flood management.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,"5.1.2 The human water cycle: Modification to the water cycle: agriculture, deforestation and afforestation, urbanisation, industrialisation, water abstraction, flood management.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,5.1.3 Trends in water consumption: Water stress and water scarcity (physical and economic).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,5.1.3 Trends in water consumption: Water stress and water scarcity (physical and economic).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,5.1.3 Trends in water consumption: Water consumption linked to economic development.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,5.1.3 Trends in water consumption: Water consumption linked to economic development.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.1 Global water resources,"5.1.3 Trends in water consumption: Changing demands for water from human activities: agriculture, domestic use, different industrial sectors.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.1 Global water resources,"5.1.3 Trends in water consumption: Changing demands for water from human activities: agriculture, domestic use, different industrial sectors.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.1 Factors that influence the supply of water (volume and quality): Physical factors affecting water resources: climate, geology, drainage patterns, relief.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.1 Factors that influence the supply of water (volume and quality): Physical factors affecting water resources: climate, geology, drainage patterns, relief.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.1 Factors that influence the supply of water (volume and quality): Human factors affecting water resources: storage and water transfers, water abstraction, salt removal (desalination), water treatment and recycling, type of infrastructure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Human Geography,9696/2,90,60,50
5 Water resources and management,5.2 Factors influencing water resources at the regional/national scale,"5.2.1 Factors that influence the supply of water (volume and quality): Human factors affecting water resources: storage and water transfers, water abstraction, salt removal (desalination), water treatment and recycling, type of infrastructure.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Human Geography,9696/2,90,60,25
