Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
"France, 1774–1814",What were the causes and immediate outcomes of the 1789 Revolution?,The Ancien Régime: problems and policies of Louis XVI and Jacques Necker,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were the causes and immediate outcomes of the 1789 Revolution?,"Pressures for change (social, economic and political including the Enlightenment)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were the causes and immediate outcomes of the 1789 Revolution?,The reaction of Louis XVI to attempts at reform,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were the causes and immediate outcomes of the 1789 Revolution?,"Responses to Louis XVI’s actions, e.g. Storming of the Bastille, March of the Women, Declaration of the Rights of Man, The August Decrees",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why were French governments unstable from 1790 to 1795?,Revolutionary and counter-revolutionary groups: their views and aims,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why were French governments unstable from 1790 to 1795?,Changes in government from 1790 to 1795,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why were French governments unstable from 1790 to 1795?,Economic problems,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why were French governments unstable from 1790 to 1795?,Foreign threats and the impact of war on France,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why was Napoleon Bonaparte able to overthrow the Directory in 1799?,The aims and rule of the Directory,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why was Napoleon Bonaparte able to overthrow the Directory in 1799?,"The reputation of, and opposition to, the Directory",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why was Napoleon Bonaparte able to overthrow the Directory in 1799?,The military reputation and political ambitions of Napoleon Bonaparte,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",Why was Napoleon Bonaparte able to overthrow the Directory in 1799?,The coup of 1799,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were Napoleon Bonaparte’s domestic aims and achievements from 1799 to 1814?,Napoleon’s initiatives as first consul,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were Napoleon Bonaparte’s domestic aims and achievements from 1799 to 1814?,The inauguration of the Empire,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were Napoleon Bonaparte’s domestic aims and achievements from 1799 to 1814?,"Nature and impact of reforms (legal, educational, social and financial)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"France, 1774–1814",What were Napoleon Bonaparte’s domestic aims and achievements from 1799 to 1814?,Napoleon’s use of propaganda and other means of control,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",What were the causes of the Industrial Revolution?,The agricultural revolution,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",What were the causes of the Industrial Revolution?,"Development of capitalism: investment, trade and commerce, the slave trade",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",What were the causes of the Industrial Revolution?,Early mechanisation: steam engines and spinning machines,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",What were the causes of the Industrial Revolution?,Early developments in transport: canals and roads,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",Why was there a rapid growth of industrialisation after 1780?,Development of the factory system: steam power and machines,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",Why was there a rapid growth of industrialisation after 1780?,"Developments in transport: canals, railways and steam ships",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",Why was there a rapid growth of industrialisation after 1780?,"Raw materials, e.g. iron and coal",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",Why was there a rapid growth of industrialisation after 1780?,Growth of markets (domestic and international) and growth of free trade,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",Why was there a rapid growth of industrialisation after 1780?,"Growth of towns and impact on living conditions, e.g. housing and health",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",urbanisation result from industrialisation?,"Working conditions, e.g. child labour, hours, pay and safety",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",urbanisation result from industrialisation?,Impacts on different social classes,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",urbanisation result from industrialisation?,Government responses to the consequences of industrialisation: early moves towards regulation and control of working and living conditions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",urbanisation result from industrialisation?,"Reactions to mechanisation and economic change, e.g. Luddites and Captain Swing riots",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",political change?,Demands for political reform including Chartists,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",political change?,"Origins of organised labour, e.g. trade unions and cooperative societies",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Industrial Revolution in Britain, 1750–1850",political change?,Government reaction to demands for change,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the causes of the Revolutions in 1848–49?,The impact of Metternich’s System on the States of Germany,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the causes of the Revolutions in 1848–49?,The influence of liberal ideas and the emergence of a middle class,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the causes of the Revolutions in 1848–49?,Growth of nationalist ideas,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the causes of the Revolutions in 1848–49?,The impact of the Zollverein,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the causes of the Revolutions in 1848–49?,Social and economic problems in the 1840s,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the consequences of the 1848–49 Revolutions?,Initial responses of the German States to the 1848–49 Revolutions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the consequences of the 1848–49 Revolutions?,The collapse of the Frankfurt Parliament,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the consequences of the 1848–49 Revolutions?,Reassertion of Austrian power: the perceived ‘humiliation of Olmütz’,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were the consequences of the 1848–49 Revolutions?,Economic developments after 1849: the growth of industrialisation and the Zollverein,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were Bismarck’s intentions for Prussia and Germany from 1862 to 1866?,Reasons for Bismarck’s appointment as Minister President: his attitudes towards Liberalism and Nationalism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were Bismarck’s intentions for Prussia and Germany from 1862 to 1866?,Bismarck’s impact on Prussian politics: relations with William I and the Landtag,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were Bismarck’s intentions for Prussia and Germany from 1862 to 1866?,"Relations with, and policies towards, Austria: war with Denmark (1864), Austria (1866)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",What were Bismarck’s intentions for Prussia and Germany from 1862 to 1866?,Outcomes of the Austro–Prussian War: Treaty of Prague and the North German Confederation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",How and why was the unification of Germany achieved by 1871?,Bismarck’s diplomacy towards France,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",How and why was the unification of Germany achieved by 1871?,The Hohenzollern candidature and the outbreak of war,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",How and why was the unification of Germany achieved by 1871?,Reasons for the Prussian victory in the Franco–Prussian War (1870–71),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Liberalism and nationalism in Germany, 1815–71",How and why was the unification of Germany achieved by 1871?,Creation of the German Empire (1871),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Russian Revolution, 1894–1921",What were the causes and outcomes of the 1905 Revolution up to 1914?,"The nature of the Tsarist regime: pressures for change (social, economic and political) and the reaction of Nicholas II to them",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and outcomes of the 1905 Revolution up to 1914?,"Key events of the Revolution, e.g. ‘Bloody Sunday’, wider risings and the October Manifesto",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and outcomes of the 1905 Revolution up to 1914?,The reassertion of Tsarist authority: the Dumas and Stolypin’s reforms,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and outcomes of the 1905 Revolution up to 1914?,The extent of opposition to the Tsarist rule,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and outcomes of the 1905 Revolution up to 1914?,"Political, social and economic effects of the First World War, impact of military defeats",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and immediate outcomes of the February Revolution in 1917?,Nicholas II as a war leader: implications of personal leadership of the war effort,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and immediate outcomes of the February Revolution in 1917?,The Revolution of February and the abdication of Nicholas II,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",What were the causes and immediate outcomes of the February Revolution in 1917?,The formation and purpose of the Provisional Government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How and why did the Bolsheviks gain power in October 1917?,Crises of the Provisional Government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How and why did the Bolsheviks gain power in October 1917?,Lenin’s leadership of the Bolsheviks,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How and why did the Bolsheviks gain power in October 1917?,The role of Trotsky and the Military Revolutionary Committee (MRC),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How and why did the Bolsheviks gain power in October 1917?,The key events of the October Revolution,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How and why did the Bolsheviks gain power in October 1917?,Bolshevik reforms and the establishment of a dictatorship,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How were the Bolsheviks able to consolidate their power up to 1921?,The impact of Brest–Litovsk,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How were the Bolsheviks able to consolidate their power up to 1921?,Reasons for the Bolshevik victory in the Civil War including War Communism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Russian Revolution, 1894–1921",How were the Bolsheviks able to consolidate their power up to 1921?,Kronstadt and the introduction of the New Economic Policy (NEP),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The origins of the Civil War, 1820–61",How was the issue of slavery addressed between 1820 and 1850?,Political system (practical application of the US Constitution) and the balance of sectional interests in 1820,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How was the issue of slavery addressed between 1820 and 1850?,Impact of territorial expansion: westward expansion and absorption of Texas,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How was the issue of slavery addressed between 1820 and 1850?,Impact of population growth and movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How was the issue of slavery addressed between 1820 and 1850?,Attempts at compromise including the Missouri Compromise (1820) and the Compromise of 1850,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How and why did sectional divisions widen between 1850 and 1856?,Problems arising from the implementation of the Compromise of 1850 and the application of the Fugitive Slave Act,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How and why did sectional divisions widen between 1850 and 1856?,The issue of Kansas and its impact,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How and why did sectional divisions widen between 1850 and 1856?,Changes in the party-political system: rapid decline of the Whig Party and the rise of the Republican Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",How and why did sectional divisions widen between 1850 and 1856?,Significance of States’ Rights,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Republicans win the 1860 presidential election?,"Growing strength of abolitionism, e.g. John Brown",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Republicans win the 1860 presidential election?,"Emerging notion of ‘slave power’, e.g. Dred Scott",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Republicans win the 1860 presidential election?,Increasing confrontation within and between the North and the South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Republicans win the 1860 presidential election?,The Lincoln–Douglas Debates (1858),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Republicans win the 1860 presidential election?,The election campaign of 1860 and the divisions of the Democratic Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Civil War begin in April 1861?,Reactions to the 1860 presidential election results,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Civil War begin in April 1861?,Secession of the seven Deep South States,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Civil War begin in April 1861?,The Battle of Fort Sumter and its impacts,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The origins of the Civil War, 1820–61",Why did the Civil War begin in April 1861?,The aims of Abraham Lincoln and Jefferson Davis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Civil War and Reconstruction, 1861–77",Why did the Civil War last four years?,Changing military strategies,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",Why did the Civil War last four years?,Changing approaches of political and military leadership,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",Why did the Civil War last four years?,Resources available,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",Why did the Civil War last four years?,Impact of foreign influences (Britain and France),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How significant was the immediate impact of the Civil War (1861–65)?,Limitations on civil liberties during the War,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How significant was the immediate impact of the Civil War (1861–65)?,Reasons for and responses to the Emancipation Proclamation (1863),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How significant was the immediate impact of the Civil War (1861–65)?,Life in the Confederate States including the responses of slaves,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How significant was the immediate impact of the Civil War (1861–65)?,The nature of democracy in the North and the South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",What were the aims and outcomes of Reconstruction?,Presidential Reconstruction: Abraham Lincoln and Andrew Johnson,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",What were the aims and outcomes of Reconstruction?,Radical Reconstruction from Congress,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",What were the aims and outcomes of Reconstruction?,"Reasons for and passage of Constitutional Amendments 13th, 14th and 15th",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How successful was Reconstruction?,Changing position of ex-slaves,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How successful was Reconstruction?,Responses of the White South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How successful was Reconstruction?,Grant’s Reconstruction policies,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"Civil War and Reconstruction, 1861–77",How successful was Reconstruction?,The Compromise of 1877 and the end of Reconstruction,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"The Gilded Age and Progressive Era, 1870s to 1920",Why was the late nineteenth century an age of rapid industrialisation?,"Growth of trusts, corporations and robber barons",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",Why was the late nineteenth century an age of rapid industrialisation?,"Technological innovations, e.g. electrical power and the telephone",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",Why was the late nineteenth century an age of rapid industrialisation?,Growth of the railroads,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",Why was the late nineteenth century an age of rapid industrialisation?,Trade policies and protectionism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How significant were the consequences of rapid economic growth in the late nineteenth century?,New immigration from Southern and Eastern Europe,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How significant were the consequences of rapid economic growth in the late nineteenth century?,"Industrial growth and periods of economic recession, e.g. the Panic of 1873",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How significant were the consequences of rapid economic growth in the late nineteenth century?,"Impact of urbanisation on living conditions, e.g. housing, health, safety",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How significant were the consequences of rapid economic growth in the late nineteenth century?,"Rise of organised labour in industry and agriculture, e.g. Granger Movement, labor unions",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",What were the main aims and policies of the Progressive Movement and how popular were they?,Limits on party machines and bosses,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",What were the main aims and policies of the Progressive Movement and how popular were they?,Temperance and Prohibition,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",What were the main aims and policies of the Progressive Movement and how popular were they?,Female emancipation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",What were the main aims and policies of the Progressive Movement and how popular were they?,Regulation of private corporations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How successful was the Progressive Movement up to 1920?,Achievements of the Progressive presidents,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How successful was the Progressive Movement up to 1920?,Constitutional reforms,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How successful was the Progressive Movement up to 1920?,State vs. federal successes,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Gilded Age and Progressive Era, 1870s to 1920",How successful was the Progressive Movement up to 1920?,Limits of the Progressive Movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes of the Great Crash?,"Structural weaknesses in the US economy in the 1920s, e.g. disparity between agriculture, traditional and new industries",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes of the Great Crash?,"Growth of consumerism, e.g. hire purchase and buying on the margin",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes of the Great Crash?,Mass production and oversupply,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes of the Great Crash?,Impact of government policies,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes of the Great Crash?,The main features of the Great Crash (October 1929),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes and impacts of the Great Depression?,Responses of Hoover government and industry to the Great Crash,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes and impacts of the Great Depression?,Collapse of the financial system,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
